LCQI vs llama.cpp SmolLM2 Same Input Compare

timestamp_utc=2026-06-30T17:35:35.776435+00:00
repo_commit=unknown
working_tree_dirty=unknown
host=caw
uname=Linux caw 6.6.87.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun  5 18:30:46 UTC 2025 x86_64 GNU/Linux
nproc=20
python=3.13.9
cache_dir=/home/aoweichen/.cache/lcqi-smollm2-small-smoke

model_source=bartowski/SmolLM2-135M-Instruct-GGUF
model_file=SmolLM2-135M-Instruct-Q4_K_M.gguf
model_path=/home/aoweichen/.cache/lcqi-smollm2-small-smoke/models/SmolLM2-135M-Instruct-Q4_K_M.gguf
model_expected_bytes=105454432
model_actual_bytes=105454432
model_expected_sha256=2e8040ceae7815abe0dcb3540b9995eaa1fa0d2ca9e797d0a635ae4433c68c2d
model_actual_sha256=2e8040ceae7815abe0dcb3540b9995eaa1fa0d2ca9e797d0a635ae4433c68c2d
model_identity_match=true
llama_cpp_expected_commit=b3fed31b99f9bd37725833674252bccb429bb183
llama_cpp_source_git_commit=unavailable
llama_cpp_source_commit_verified=false
llama_cpp_skip_build=true

user_prompt=Hello
max_new_tokens=2
expanded_chat_prompt=<|im_start|>system\nYou are a helpful AI assistant named SmolLM, trained by Hugging Face<|im_end|>\n<|im_start|>user\nHello<|im_end|>\n<|im_start|>assistant\n

scope=LCQI uses its internal SmolLM2 chat-prompt builder from the same user prompt. llama-simple receives the expanded chat prompt string directly. The same-input check is prompt-token-count equality plus matching visible generated suffix; llama-bench is reported separately as same-token-count synthetic throughput, not same text.

[summary:lcqi_q4_direct_off_same_input]
rounds=5
benchmark_load_ms_median=293.726000 benchmark_load_ms_min=291.390000 benchmark_load_ms_max=378.927000
benchmark_fallback_dequantized_weight_bytes 481436928
benchmark_tensors_loaded 272
benchmark_q4_k_direct_tensors 16
benchmark_ggml_direct_tensors 0
benchmark_f32_fallback_tensors 256
benchmark_hotspot_rms_norm_ms 0.805485
benchmark_hotspot_attention_ms 4.42078
benchmark_hotspot_rope_ms 3.09462
benchmark_hotspot_wq_ms 14.8259
benchmark_hotspot_wk_ms 11.2375
benchmark_hotspot_wv_ms 11.2716
benchmark_hotspot_wo_ms 15.9642
benchmark_hotspot_w_gate_ms 37.3467
benchmark_hotspot_w_up_ms 37.2903
benchmark_hotspot_w_down_ms 22.2238
benchmark_hotspot_lm_head_ms 2.61669
benchmark_hotspot_q4_k_direct_ms 5.20966
benchmark_hotspot_ggml_direct_ms 0
benchmark_hotspot_f32_fallback_ms 144.95
benchmark_hotspot_q4_k_direct_calls 512
benchmark_hotspot_ggml_direct_calls 0
benchmark_hotspot_f32_fallback_calls 6208
stderr_tail:


[lcqi_serial_round_1]
returncode=0
command=/tmp/cpu-volume-3-caw/books/cpu-volume-3/build/lcqi-release/labs/linux_cpu_inference/lcqi_llama_gguf /home/aoweichen/.cache/lcqi-smollm2-small-smoke/models/SmolLM2-135M-Instruct-Q4_K_M.gguf --prompt Hello --max-new 2 --benchmark --decode-text --threads 1
architecture=llama
benchmark_decode_ms=14.5561
benchmark_decode_steps=1
benchmark_decode_tokens_per_second=68.6999
benchmark_direct_quantized_weight_bytes=7962624
benchmark_f32_fallback_tensors=256
benchmark_f32_weight_bytes=481436928
benchmark_fallback_dequantized_weight_bytes=481436928
benchmark_first_token_tokens_per_second=7.65697
benchmark_generated_tokens=2
benchmark_ggml_direct_tensors=0
benchmark_hotspot_attention_ms=3.22015
benchmark_hotspot_f32_fallback_calls=388
benchmark_hotspot_f32_fallback_ms=111.462
benchmark_hotspot_ggml_direct_calls=0
benchmark_hotspot_ggml_direct_ms=0
benchmark_hotspot_lm_head_ms=6.30109
benchmark_hotspot_q4_k_direct_calls=512
benchmark_hotspot_q4_k_direct_ms=17.2952
benchmark_hotspot_rms_norm_ms=0.485536
benchmark_hotspot_rope_ms=2.79537
benchmark_hotspot_w_down_ms=29.0646
benchmark_hotspot_w_gate_ms=33.66
benchmark_hotspot_w_up_ms=32.906
benchmark_hotspot_wk_ms=4.11395
benchmark_hotspot_wo_ms=12.6041
benchmark_hotspot_wq_ms=12.3205
benchmark_hotspot_wv_ms=4.08847
benchmark_kv_cache_bytes=1520640
benchmark_load_ms=266.642
benchmark_manifest_ms=21.1703
benchmark_prefill_ms=130.6
benchmark_prefill_steps=31
benchmark_prompt_tokens=31
benchmark_q4_k_direct_tensors=16
benchmark_quantized_weight_bytes=103668480
benchmark_tensors_loaded=272
benchmark_total_ms=441.831
benchmark_weight_load_ms=245.198
benchmark_worker_count=1
derived_decode_ms_per_step=14.556100
derived_decode_steps_per_second=68.699720
derived_direct_quantized_weight_byte_share=0.076809
derived_f32_weight_inflation_ratio=4.644005
derived_prefill_ms_per_prompt_token=4.212903
derived_prefill_prompt_tokens_per_second=237.366003
generated_ids=1 9690 198 2683 359 253 5356 5646 11173 3365 3511 308 34519 28 7018 411 407 19712 8182 2 198 1 4093 198 19556 2 198 1 520 9531 198 19556 17
generated_new_ids=19556 17
generated_token_count_from_ids=33
head_dim=64
hidden_size=576
kv_heads=3
layers=30
mode=llama_gguf_reference
model_name=Smollm2 135M 8k Lc100K Mix1 Ep2
predicted_first_token=19556
prompt_ids=1 9690 198 2683 359 253 5356 5646 11173 3365 3511 308 34519 28 7018 411 407 19712 8182 2 198 1 4093 198 19556 2 198 1 520 9531 198
prompt_token_count_from_ids=31
query_heads=9
tie_lm_head_to_embedding=1
vocab_size=49152
weight_execution=gguf_mixed_q4_k_direct
stdout_tail:
mode llama_gguf_reference
weight_execution gguf_mixed_q4_k_direct
model_path /home/aoweichen/.cache/lcqi-smollm2-small-smoke/models/SmolLM2-135M-Instruct-Q4_K_M.gguf
architecture llama
model_name Smollm2 135M 8k Lc100K Mix1 Ep2
layers 30
hidden_size 576
query_heads 9
kv_heads 3
head_dim 64
vocab_size 49152
tie_lm_head_to_embedding 1
prompt_ids 1 9690 198 2683 359 253 5356 5646 11173 3365 3511 308 34519 28 7018 411 407 19712 8182 2 198 1 4093 198 19556 2 198 1 520 9531 198
generated_ids 1 9690 198 2683 359 253 5356 5646 11173 3365 3511 308 34519 28 7018 411 407 19712 8182 2 198 1 4093 198 19556 2 198 1 520 9531 198 19556 17
predicted_first_token 19556
generated_text <|im_start|>system
You are a helpful AI assistant named SmolLM, trained by Hugging Face<|im_end|>
<|im_start|>user
Hello<|im_end|>
<|im_start|>assistant
Hello!
benchmark_manifest_ms 21.1703
benchmark_weight_load_ms 245.198
benchmark_load_ms 266.642
benchmark_prefill_ms 130.6
benchmark_decode_ms 14.5561
benchmark_total_ms 441.831
benchmark_prompt_tokens 31
benchmark_generated_tokens 2
benchmark_prefill_steps 31
benchmark_decode_steps 1
benchmark_worker_count 1
benchmark_first_token_tokens_per_second 7.65697
benchmark_decode_tokens_per_second 68.6999
benchmark_kv_cache_bytes 1520640
benchmark_quantized_weight_bytes 103668480
benchmark_f32_weight_bytes 481436928
benchmark_direct_quantized_weight_bytes 7962624
benchmark_fallback_dequantized_weight_bytes 481436928
benchmark_tensors_loaded 272
benchmark_q4_k_direct_tensors 16
benchmark_ggml_direct_tensors 0
benchmark_f32_fallback_tensors 256
benchmark_hotspot_rms_norm_ms 0.485536
benchmark_hotspot_attention_ms 3.22015
benchmark_hotspot_rope_ms 2.79537
benchmark_hotspot_wq_ms 12.3205
benchmark_hotspot_wk_ms 4.11395
benchmark_hotspot_wv_ms 4.08847
benchmark_hotspot_wo_ms 12.6041
benchmark_hotspot_w_gate_ms 33.66
benchmark_hotspot_w_up_ms 32.906
benchmark_hotspot_w_down_ms 29.0646
benchmark_hotspot_lm_head_ms 6.30109
benchmark_hotspot_q4_k_direct_ms 17.2952
benchmark_hotspot_ggml_direct_ms 0
benchmark_hotspot_f32_fallback_ms 111.462
benchmark_hotspot_q4_k_direct_calls 512
benchmark_hotspot_ggml_direct_calls 0
benchmark_hotspot_f32_fallback_calls 388
stderr_tail:


[lcqi_serial_round_2]
returncode=0
command=/tmp/cpu-volume-3-caw/books/cpu-volume-3/build/lcqi-release/labs/linux_cpu_inference/lcqi_llama_gguf /home/aoweichen/.cache/lcqi-smollm2-small-smoke/models/SmolLM2-135M-Instruct-Q4_K_M.gguf --prompt Hello --max-new 2 --benchmark --decode-text --threads 1
architecture=llama
benchmark_decode_ms=14.8972
benchmark_decode_steps=1
benchmark_decode_tokens_per_second=67.1266
benchmark_direct_quantized_weight_bytes=7962624
benchmark_f32_fallback_tensors=256
benchmark_f32_weight_bytes=481436928
benchmark_fallback_dequantized_weight_bytes=481436928
benchmark_first_token_tokens_per_second=7.683
benchmark_generated_tokens=2
benchmark_ggml_direct_tensors=0
benchmark_hotspot_attention_ms=3.20797
benchmark_hotspot_f32_fallback_calls=388
benchmark_hotspot_f32_fallback_ms=110.737
benchmark_hotspot_ggml_direct_calls=0
benchmark_hotspot_ggml_direct_ms=0
benchmark_hotspot_lm_head_ms=6.42169
benchmark_hotspot_q4_k_direct_calls=512
benchmark_hotspot_q4_k_direct_ms=17.7341
benchmark_hotspot_rms_norm_ms=0.473281
benchmark_hotspot_rope_ms=2.80617
benchmark_hotspot_w_down_ms=29.308
benchmark_hotspot_w_gate_ms=33.2494
benchmark_hotspot_w_up_ms=32.9456
benchmark_hotspot_wk_ms=4.15791
benchmark_hotspot_wo_ms=12.4022
benchmark_hotspot_wq_ms=12.3259
benchmark_hotspot_wv_ms=4.08159
benchmark_kv_cache_bytes=1520640
benchmark_load_ms=265.087
benchmark_manifest_ms=20.8721
benchmark_prefill_ms=130.157
benchmark_prefill_steps=31
benchmark_prompt_tokens=31
benchmark_q4_k_direct_tensors=16
benchmark_quantized_weight_bytes=103668480
benchmark_tensors_loaded=272
benchmark_total_ms=440.15
benchmark_weight_load_ms=243.952
benchmark_worker_count=1
derived_decode_ms_per_step=14.897200
derived_decode_steps_per_second=67.126708
derived_direct_quantized_weight_byte_share=0.076809
derived_f32_weight_inflation_ratio=4.644005
derived_prefill_ms_per_prompt_token=4.198613
derived_prefill_prompt_tokens_per_second=238.173898
generated_ids=1 9690 198 2683 359 253 5356 5646 11173 3365 3511 308 34519 28 7018 411 407 19712 8182 2 198 1 4093 198 19556 2 198 1 520 9531 198 19556 17
generated_new_ids=19556 17
generated_token_count_from_ids=33
head_dim=64
hidden_size=576
kv_heads=3
layers=30
mode=llama_gguf_reference
model_name=Smollm2 135M 8k Lc100K Mix1 Ep2
predicted_first_token=19556
prompt_ids=1 9690 198 2683 359 253 5356 5646 11173 3365 3511 308 34519 28 7018 411 407 19712 8182 2 198 1 4093 198 19556 2 198 1 520 9531 198
prompt_token_count_from_ids=31
query_heads=9
tie_lm_head_to_embedding=1
vocab_size=49152
weight_execution=gguf_mixed_q4_k_direct
stdout_tail:
mode llama_gguf_reference
weight_execution gguf_mixed_q4_k_direct
model_path /home/aoweichen/.cache/lcqi-smollm2-small-smoke/models/SmolLM2-135M-Instruct-Q4_K_M.gguf
architecture llama
model_name Smollm2 135M 8k Lc100K Mix1 Ep2
layers 30
hidden_size 576
query_heads 9
kv_heads 3
head_dim 64
vocab_size 49152
tie_lm_head_to_embedding 1
prompt_ids 1 9690 198 2683 359 253 5356 5646 11173 3365 3511 308 34519 28 7018 411 407 19712 8182 2 198 1 4093 198 19556 2 198 1 520 9531 198
generated_ids 1 9690 198 2683 359 253 5356 5646 11173 3365 3511 308 34519 28 7018 411 407 19712 8182 2 198 1 4093 198 19556 2 198 1 520 9531 198 19556 17
predicted_first_token 19556
generated_text <|im_start|>system
You are a helpful AI assistant named SmolLM, trained by Hugging Face<|im_end|>
<|im_start|>user
Hello<|im_end|>
<|im_start|>assistant
Hello!
benchmark_manifest_ms 20.8721
benchmark_weight_load_ms 243.952
benchmark_load_ms 265.087
benchmark_prefill_ms 130.157
benchmark_decode_ms 14.8972
benchmark_total_ms 440.15
benchmark_prompt_tokens 31
benchmark_generated_tokens 2
benchmark_prefill_steps 31
benchmark_decode_steps 1
benchmark_worker_count 1
benchmark_first_token_tokens_per_second 7.683
benchmark_decode_tokens_per_second 67.1266
benchmark_kv_cache_bytes 1520640
benchmark_quantized_weight_bytes 103668480
benchmark_f32_weight_bytes 481436928
benchmark_direct_quantized_weight_bytes 7962624
benchmark_fallback_dequantized_weight_bytes 481436928
benchmark_tensors_loaded 272
benchmark_q4_k_direct_tensors 16
benchmark_ggml_direct_tensors 0
benchmark_f32_fallback_tensors 256
benchmark_hotspot_rms_norm_ms 0.473281
benchmark_hotspot_attention_ms 3.20797
benchmark_hotspot_rope_ms 2.80617
benchmark_hotspot_wq_ms 12.3259
benchmark_hotspot_wk_ms 4.15791
benchmark_hotspot_wv_ms 4.08159
benchmark_hotspot_wo_ms 12.4022
benchmark_hotspot_w_gate_ms 33.2494
benchmark_hotspot_w_up_ms 32.9456
benchmark_hotspot_w_down_ms 29.308
benchmark_hotspot_lm_head_ms 6.42169
benchmark_hotspot_q4_k_direct_ms 17.7341
benchmark_hotspot_ggml_direct_ms 0
benchmark_hotspot_f32_fallback_ms 110.737
benchmark_hotspot_q4_k_direct_calls 512
benchmark_hotspot_ggml_direct_calls 0
benchmark_hotspot_f32_fallback_calls 388
stderr_tail:


[lcqi_serial_round_3]
returncode=0
command=/tmp/cpu-volume-3-caw/books/cpu-volume-3/build/lcqi-release/labs/linux_cpu_inference/lcqi_llama_gguf /home/aoweichen/.cache/lcqi-smollm2-small-smoke/models/SmolLM2-135M-Instruct-Q4_K_M.gguf --prompt Hello --max-new 2 --benchmark --decode-text --threads 1
architecture=llama
benchmark_decode_ms=14.2854
benchmark_decode_steps=1
benchmark_decode_tokens_per_second=70.0014
benchmark_direct_quantized_weight_bytes=7962624
benchmark_f32_fallback_tensors=256
benchmark_f32_weight_bytes=481436928
benchmark_fallback_dequantized_weight_bytes=481436928
benchmark_first_token_tokens_per_second=7.45854
benchmark_generated_tokens=2
benchmark_ggml_direct_tensors=0
benchmark_hotspot_attention_ms=3.13096
benchmark_hotspot_f32_fallback_calls=388
benchmark_hotspot_f32_fallback_ms=114.826
benchmark_hotspot_ggml_direct_calls=0
benchmark_hotspot_ggml_direct_ms=0
benchmark_hotspot_lm_head_ms=6.15989
benchmark_hotspot_q4_k_direct_calls=512
benchmark_hotspot_q4_k_direct_ms=17.3242
benchmark_hotspot_rms_norm_ms=0.478157
benchmark_hotspot_rope_ms=2.77164
benchmark_hotspot_w_down_ms=28.7991
benchmark_hotspot_w_gate_ms=32.866
benchmark_hotspot_w_up_ms=33.0888
benchmark_hotspot_wk_ms=4.17605
benchmark_hotspot_wo_ms=16.482
benchmark_hotspot_wq_ms=12.5411
benchmark_hotspot_wv_ms=4.19728
benchmark_kv_cache_bytes=1520640
benchmark_load_ms=264.981
benchmark_manifest_ms=21.1673
benchmark_prefill_ms=134.075
benchmark_prefill_steps=31
benchmark_prompt_tokens=31
benchmark_q4_k_direct_tensors=16
benchmark_quantized_weight_bytes=103668480
benchmark_tensors_loaded=272
benchmark_total_ms=443.427
benchmark_weight_load_ms=243.554
benchmark_worker_count=1
derived_decode_ms_per_step=14.285400
derived_decode_steps_per_second=70.001540
derived_direct_quantized_weight_byte_share=0.076809
derived_f32_weight_inflation_ratio=4.644005
derived_prefill_ms_per_prompt_token=4.325000
derived_prefill_prompt_tokens_per_second=231.213873
generated_ids=1 9690 198 2683 359 253 5356 5646 11173 3365 3511 308 34519 28 7018 411 407 19712 8182 2 198 1 4093 198 19556 2 198 1 520 9531 198 19556 17
generated_new_ids=19556 17
generated_token_count_from_ids=33
head_dim=64
hidden_size=576
kv_heads=3
layers=30
mode=llama_gguf_reference
model_name=Smollm2 135M 8k Lc100K Mix1 Ep2
predicted_first_token=19556
prompt_ids=1 9690 198 2683 359 253 5356 5646 11173 3365 3511 308 34519 28 7018 411 407 19712 8182 2 198 1 4093 198 19556 2 198 1 520 9531 198
prompt_token_count_from_ids=31
query_heads=9
tie_lm_head_to_embedding=1
vocab_size=49152
weight_execution=gguf_mixed_q4_k_direct
stdout_tail:
mode llama_gguf_reference
weight_execution gguf_mixed_q4_k_direct
model_path /home/aoweichen/.cache/lcqi-smollm2-small-smoke/models/SmolLM2-135M-Instruct-Q4_K_M.gguf
architecture llama
model_name Smollm2 135M 8k Lc100K Mix1 Ep2
layers 30
hidden_size 576
query_heads 9
kv_heads 3
head_dim 64
vocab_size 49152
tie_lm_head_to_embedding 1
prompt_ids 1 9690 198 2683 359 253 5356 5646 11173 3365 3511 308 34519 28 7018 411 407 19712 8182 2 198 1 4093 198 19556 2 198 1 520 9531 198
generated_ids 1 9690 198 2683 359 253 5356 5646 11173 3365 3511 308 34519 28 7018 411 407 19712 8182 2 198 1 4093 198 19556 2 198 1 520 9531 198 19556 17
predicted_first_token 19556
generated_text <|im_start|>system
You are a helpful AI assistant named SmolLM, trained by Hugging Face<|im_end|>
<|im_start|>user
Hello<|im_end|>
<|im_start|>assistant
Hello!
benchmark_manifest_ms 21.1673
benchmark_weight_load_ms 243.554
benchmark_load_ms 264.981
benchmark_prefill_ms 134.075
benchmark_decode_ms 14.2854
benchmark_total_ms 443.427
benchmark_prompt_tokens 31
benchmark_generated_tokens 2
benchmark_prefill_steps 31
benchmark_decode_steps 1
benchmark_worker_count 1
benchmark_first_token_tokens_per_second 7.45854
benchmark_decode_tokens_per_second 70.0014
benchmark_kv_cache_bytes 1520640
benchmark_quantized_weight_bytes 103668480
benchmark_f32_weight_bytes 481436928
benchmark_direct_quantized_weight_bytes 7962624
benchmark_fallback_dequantized_weight_bytes 481436928
benchmark_tensors_loaded 272
benchmark_q4_k_direct_tensors 16
benchmark_ggml_direct_tensors 0
benchmark_f32_fallback_tensors 256
benchmark_hotspot_rms_norm_ms 0.478157
benchmark_hotspot_attention_ms 3.13096
benchmark_hotspot_rope_ms 2.77164
benchmark_hotspot_wq_ms 12.5411
benchmark_hotspot_wk_ms 4.17605
benchmark_hotspot_wv_ms 4.19728
benchmark_hotspot_wo_ms 16.482
benchmark_hotspot_w_gate_ms 32.866
benchmark_hotspot_w_up_ms 33.0888
benchmark_hotspot_w_down_ms 28.7991
benchmark_hotspot_lm_head_ms 6.15989
benchmark_hotspot_q4_k_direct_ms 17.3242
benchmark_hotspot_ggml_direct_ms 0
benchmark_hotspot_f32_fallback_ms 114.826
benchmark_hotspot_q4_k_direct_calls 512
benchmark_hotspot_ggml_direct_calls 0
benchmark_hotspot_f32_fallback_calls 388
stderr_tail:


[lcqi_serial_round_4]
returncode=0
command=/tmp/cpu-volume-3-caw/books/cpu-volume-3/build/lcqi-release/labs/linux_cpu_inference/lcqi_llama_gguf /home/aoweichen/.cache/lcqi-smollm2-small-smoke/models/SmolLM2-135M-Instruct-Q4_K_M.gguf --prompt Hello --max-new 2 --benchmark --decode-text --threads 1
architecture=llama
benchmark_decode_ms=14.142
benchmark_decode_steps=1
benchmark_decode_tokens_per_second=70.7113
benchmark_direct_quantized_weight_bytes=7962624
benchmark_f32_fallback_tensors=256
benchmark_f32_weight_bytes=481436928
benchmark_fallback_dequantized_weight_bytes=481436928
benchmark_first_token_tokens_per_second=7.34019
benchmark_generated_tokens=2
benchmark_ggml_direct_tensors=0
benchmark_hotspot_attention_ms=3.15107
benchmark_hotspot_f32_fallback_calls=388
benchmark_hotspot_f32_fallback_ms=112.183
benchmark_hotspot_ggml_direct_calls=0
benchmark_hotspot_ggml_direct_ms=0
benchmark_hotspot_lm_head_ms=6.17906
benchmark_hotspot_q4_k_direct_calls=512
benchmark_hotspot_q4_k_direct_ms=21.9102
benchmark_hotspot_rms_norm_ms=0.492061
benchmark_hotspot_rope_ms=2.80881
benchmark_hotspot_w_down_ms=33.611
benchmark_hotspot_w_gate_ms=33.9447
benchmark_hotspot_w_up_ms=32.8501
benchmark_hotspot_wk_ms=4.13082
benchmark_hotspot_wo_ms=12.5657
benchmark_hotspot_wq_ms=12.8593
benchmark_hotspot_wv_ms=4.13199
benchmark_kv_cache_bytes=1520640
benchmark_load_ms=263.726
benchmark_manifest_ms=20.8652
benchmark_prefill_ms=136.236
benchmark_prefill_steps=31
benchmark_prompt_tokens=31
benchmark_q4_k_direct_tensors=16
benchmark_quantized_weight_bytes=103668480
benchmark_tensors_loaded=272
benchmark_total_ms=444.406
benchmark_weight_load_ms=242.603
benchmark_worker_count=1
derived_decode_ms_per_step=14.142000
derived_decode_steps_per_second=70.711356
derived_direct_quantized_weight_byte_share=0.076809
derived_f32_weight_inflation_ratio=4.644005
derived_prefill_ms_per_prompt_token=4.394710
derived_prefill_prompt_tokens_per_second=227.546317
generated_ids=1 9690 198 2683 359 253 5356 5646 11173 3365 3511 308 34519 28 7018 411 407 19712 8182 2 198 1 4093 198 19556 2 198 1 520 9531 198 19556 17
generated_new_ids=19556 17
generated_token_count_from_ids=33
head_dim=64
hidden_size=576
kv_heads=3
layers=30
mode=llama_gguf_reference
model_name=Smollm2 135M 8k Lc100K Mix1 Ep2
predicted_first_token=19556
prompt_ids=1 9690 198 2683 359 253 5356 5646 11173 3365 3511 308 34519 28 7018 411 407 19712 8182 2 198 1 4093 198 19556 2 198 1 520 9531 198
prompt_token_count_from_ids=31
query_heads=9
tie_lm_head_to_embedding=1
vocab_size=49152
weight_execution=gguf_mixed_q4_k_direct
stdout_tail:
mode llama_gguf_reference
weight_execution gguf_mixed_q4_k_direct
model_path /home/aoweichen/.cache/lcqi-smollm2-small-smoke/models/SmolLM2-135M-Instruct-Q4_K_M.gguf
architecture llama
model_name Smollm2 135M 8k Lc100K Mix1 Ep2
layers 30
hidden_size 576
query_heads 9
kv_heads 3
head_dim 64
vocab_size 49152
tie_lm_head_to_embedding 1
prompt_ids 1 9690 198 2683 359 253 5356 5646 11173 3365 3511 308 34519 28 7018 411 407 19712 8182 2 198 1 4093 198 19556 2 198 1 520 9531 198
generated_ids 1 9690 198 2683 359 253 5356 5646 11173 3365 3511 308 34519 28 7018 411 407 19712 8182 2 198 1 4093 198 19556 2 198 1 520 9531 198 19556 17
predicted_first_token 19556
generated_text <|im_start|>system
You are a helpful AI assistant named SmolLM, trained by Hugging Face<|im_end|>
<|im_start|>user
Hello<|im_end|>
<|im_start|>assistant
Hello!
benchmark_manifest_ms 20.8652
benchmark_weight_load_ms 242.603
benchmark_load_ms 263.726
benchmark_prefill_ms 136.236
benchmark_decode_ms 14.142
benchmark_total_ms 444.406
benchmark_prompt_tokens 31
benchmark_generated_tokens 2
benchmark_prefill_steps 31
benchmark_decode_steps 1
benchmark_worker_count 1
benchmark_first_token_tokens_per_second 7.34019
benchmark_decode_tokens_per_second 70.7113
benchmark_kv_cache_bytes 1520640
benchmark_quantized_weight_bytes 103668480
benchmark_f32_weight_bytes 481436928
benchmark_direct_quantized_weight_bytes 7962624
benchmark_fallback_dequantized_weight_bytes 481436928
benchmark_tensors_loaded 272
benchmark_q4_k_direct_tensors 16
benchmark_ggml_direct_tensors 0
benchmark_f32_fallback_tensors 256
benchmark_hotspot_rms_norm_ms 0.492061
benchmark_hotspot_attention_ms 3.15107
benchmark_hotspot_rope_ms 2.80881
benchmark_hotspot_wq_ms 12.8593
benchmark_hotspot_wk_ms 4.13082
benchmark_hotspot_wv_ms 4.13199
benchmark_hotspot_wo_ms 12.5657
benchmark_hotspot_w_gate_ms 33.9447
benchmark_hotspot_w_up_ms 32.8501
benchmark_hotspot_w_down_ms 33.611
benchmark_hotspot_lm_head_ms 6.17906
benchmark_hotspot_q4_k_direct_ms 21.9102
benchmark_hotspot_ggml_direct_ms 0
benchmark_hotspot_f32_fallback_ms 112.183
benchmark_hotspot_q4_k_direct_calls 512
benchmark_hotspot_ggml_direct_calls 0
benchmark_hotspot_f32_fallback_calls 388
stderr_tail:


[lcqi_serial_round_5]
returncode=0
command=/tmp/cpu-volume-3-caw/books/cpu-volume-3/build/lcqi-release/labs/linux_cpu_inference/lcqi_llama_gguf /home/aoweichen/.cache/lcqi-smollm2-small-smoke/models/SmolLM2-135M-Instruct-Q4_K_M.gguf --prompt Hello --max-new 2 --benchmark --decode-text --threads 1
architecture=llama
benchmark_decode_ms=15.0854
benchmark_decode_steps=1
benchmark_decode_tokens_per_second=66.2891
benchmark_direct_quantized_weight_bytes=7962624
benchmark_f32_fallback_tensors=256
benchmark_f32_weight_bytes=481436928
benchmark_fallback_dequantized_weight_bytes=481436928
benchmark_first_token_tokens_per_second=7.40528
benchmark_generated_tokens=2
benchmark_ggml_direct_tensors=0
benchmark_hotspot_attention_ms=3.15892
benchmark_hotspot_f32_fallback_calls=388
benchmark_hotspot_f32_fallback_ms=115.292
benchmark_hotspot_ggml_direct_calls=0
benchmark_hotspot_ggml_direct_ms=0
benchmark_hotspot_lm_head_ms=7.43629
benchmark_hotspot_q4_k_direct_calls=512
benchmark_hotspot_q4_k_direct_ms=17.3049
benchmark_hotspot_rms_norm_ms=0.484938
benchmark_hotspot_rope_ms=2.80135
benchmark_hotspot_w_down_ms=28.7567
benchmark_hotspot_w_gate_ms=37.3283
benchmark_hotspot_w_up_ms=33.2037
benchmark_hotspot_wk_ms=4.13194
benchmark_hotspot_wo_ms=12.4925
benchmark_hotspot_wq_ms=12.5265
benchmark_hotspot_wv_ms=4.15748
benchmark_kv_cache_bytes=1520640
benchmark_load_ms=267.113
benchmark_manifest_ms=21.1863
benchmark_prefill_ms=135.039
benchmark_prefill_steps=31
benchmark_prompt_tokens=31
benchmark_q4_k_direct_tensors=16
benchmark_quantized_weight_bytes=103668480
benchmark_tensors_loaded=272
benchmark_total_ms=448.356
benchmark_weight_load_ms=245.658
benchmark_worker_count=1
derived_decode_ms_per_step=15.085400
derived_decode_steps_per_second=66.289260
derived_direct_quantized_weight_byte_share=0.076809
derived_f32_weight_inflation_ratio=4.644005
derived_prefill_ms_per_prompt_token=4.356097
derived_prefill_prompt_tokens_per_second=229.563311
generated_ids=1 9690 198 2683 359 253 5356 5646 11173 3365 3511 308 34519 28 7018 411 407 19712 8182 2 198 1 4093 198 19556 2 198 1 520 9531 198 19556 17
generated_new_ids=19556 17
generated_token_count_from_ids=33
head_dim=64
hidden_size=576
kv_heads=3
layers=30
mode=llama_gguf_reference
model_name=Smollm2 135M 8k Lc100K Mix1 Ep2
predicted_first_token=19556
prompt_ids=1 9690 198 2683 359 253 5356 5646 11173 3365 3511 308 34519 28 7018 411 407 19712 8182 2 198 1 4093 198 19556 2 198 1 520 9531 198
prompt_token_count_from_ids=31
query_heads=9
tie_lm_head_to_embedding=1
vocab_size=49152
weight_execution=gguf_mixed_q4_k_direct
stdout_tail:
mode llama_gguf_reference
weight_execution gguf_mixed_q4_k_direct
model_path /home/aoweichen/.cache/lcqi-smollm2-small-smoke/models/SmolLM2-135M-Instruct-Q4_K_M.gguf
architecture llama
model_name Smollm2 135M 8k Lc100K Mix1 Ep2
layers 30
hidden_size 576
query_heads 9
kv_heads 3
head_dim 64
vocab_size 49152
tie_lm_head_to_embedding 1
prompt_ids 1 9690 198 2683 359 253 5356 5646 11173 3365 3511 308 34519 28 7018 411 407 19712 8182 2 198 1 4093 198 19556 2 198 1 520 9531 198
generated_ids 1 9690 198 2683 359 253 5356 5646 11173 3365 3511 308 34519 28 7018 411 407 19712 8182 2 198 1 4093 198 19556 2 198 1 520 9531 198 19556 17
predicted_first_token 19556
generated_text <|im_start|>system
You are a helpful AI assistant named SmolLM, trained by Hugging Face<|im_end|>
<|im_start|>user
Hello<|im_end|>
<|im_start|>assistant
Hello!
benchmark_manifest_ms 21.1863
benchmark_weight_load_ms 245.658
benchmark_load_ms 267.113
benchmark_prefill_ms 135.039
benchmark_decode_ms 15.0854
benchmark_total_ms 448.356
benchmark_prompt_tokens 31
benchmark_generated_tokens 2
benchmark_prefill_steps 31
benchmark_decode_steps 1
benchmark_worker_count 1
benchmark_first_token_tokens_per_second 7.40528
